ano,mes,mes_nome,capitulo,grupo_cid,aih
2024,8,Ago,Cap 02,Neoplasias,98043
2024,8,Ago,Cap 03,Sangue/Imunidade,11568
2024,8,Ago,Cap 04,Endócrino/Metabólico,21323
2024,8,Ago,Cap 05,Mental/Comportamental,29259
2024,8,Ago,Cap 06,Nervoso,24068
2024,8,Ago,Cap 07,Olho/Anexos,19036
2024,8,Ago,Cap 08,Ouvido,2548
2024,8,Ago,Cap 09,Cardiovascular,119427
2024,8,Ago,Cap 10,Respiratório,125408
2024,8,Ago,Cap 11,Digestivo,134755
2024,8,Ago,Cap 12,Pele/Subcutâneo,30593
2024,8,Ago,Cap 13,Osteomuscular,26760
2024,8,Ago,Cap 14,Geniturinário,93420
2024,8,Ago,Cap 15,Materno/Perinatal,176448
2024,8,Ago,Cap 16,Perinatal,29573
2024,8,Ago,Cap 17,Congênito,8950
2024,8,Ago,Cap 18,Sintomas/Sinais,24095
2024,8,Ago,Cap 19,Lesões/Traumas,136314
2024,8,Ago,Cap 21,Fatores de Saúde,43571
2024,9,Set,Cap 01,Infeccioso/Parasitário,70362
2024,9,Set,Cap 02,Neoplasias,97314
2024,9,Set,Cap 03,Sangue/Imunidade,11587
2024,9,Set,Cap 04,Endócrino/Metabólico,21780
2024,9,Set,Cap 05,Mental/Comportamental,29170
2024,9,Set,Cap 06,Nervoso,23687
2024,9,Set,Cap 07,Olho/Anexos,18762
2024,9,Set,Cap 08,Ouvido,2774
2024,9,Set,Cap 09,Cardiovascular,117267
2024,9,Set,Cap 10,Respiratório,121998
2024,9,Set,Cap 11,Digestivo,129706
2024,9,Set,Cap 12,Pele/Subcutâneo,30394
2024,9,Set,Cap 13,Osteomuscular,26046
2024,9,Set,Cap 14,Geniturinário,92577
2024,9,Set,Cap 15,Materno/Perinatal,172346
2024,9,Set,Cap 16,Perinatal,28926
2024,9,Set,Cap 17,Congênito,8677
2024,9,Set,Cap 18,Sintomas/Sinais,24834
2024,9,Set,Cap 19,Lesões/Traumas,134113
2024,9,Set,Cap 21,Fatores de Saúde,44188
2024,10,Out,Cap 01,Infeccioso/Parasitário,69935
2024,10,Out,Cap 02,Neoplasias,99795
2024,10,Out,Cap 03,Sangue/Imunidade,11838
2024,10,Out,Cap 04,Endócrino/Metabólico,22362
2024,10,Out,Cap 05,Mental/Comportamental,30913
2024,10,Out,Cap 06,Nervoso,24520
2024,10,Out,Cap 07,Olho/Anexos,19788
2024,10,Out,Cap 08,Ouvido,2889
2024,10,Out,Cap 09,Cardiovascular,117677
2024,10,Out,Cap 10,Respiratório,117498
2024,10,Out,Cap 11,Digestivo,132655
2024,10,Out,Cap 12,Pele/Subcutâneo,30790
2024,10,Out,Cap 13,Osteomuscular,27641
2024,10,Out,Cap 14,Geniturinário,95735
2024,10,Out,Cap 15,Materno/Perinatal,172310
2024,10,Out,Cap 16,Perinatal,29765
2024,10,Out,Cap 17,Congênito,8883
2024,10,Out,Cap 18,Sintomas/Sinais,24479
2024,10,Out,Cap 19,Lesões/Traumas,140656
2024,10,Out,Cap 21,Fatores de Saúde,44414
2024,11,Nov,Cap 01,Infeccioso/Parasitário,65317
2024,11,Nov,Cap 02,Neoplasias,93339
2024,11,Nov,Cap 03,Sangue/Imunidade,11404
2024,11,Nov,Cap 04,Endócrino/Metabólico,21564
2024,11,Nov,Cap 05,Mental/Comportamental,28827
2024,11,Nov,Cap 06,Nervoso,23411
2024,11,Nov,Cap 07,Olho/Anexos,17209
2024,11,Nov,Cap 08,Ouvido,2746
2024,11,Nov,Cap 09,Cardiovascular,112767
2024,11,Nov,Cap 10,Respiratório,106856
2024,11,Nov,Cap 11,Digestivo,125205
2024,11,Nov,Cap 12,Pele/Subcutâneo,29325
2024,11,Nov,Cap 13,Osteomuscular,25847
2024,11,Nov,Cap 14,Geniturinário,90581
2024,11,Nov,Cap 15,Materno/Perinatal,166637
2024,11,Nov,Cap 16,Perinatal,28323
2024,11,Nov,Cap 17,Congênito,8369
2024,11,Nov,Cap 18,Sintomas/Sinais,23846
2024,11,Nov,Cap 19,Lesões/Traumas,132983
2024,11,Nov,Cap 21,Fatores de Saúde,42199
2024,12,Dez,Cap 01,Infeccioso/Parasitário,66122
2024,12,Dez,Cap 02,Neoplasias,88335
2024,12,Dez,Cap 03,Sangue/Imunidade,11255
2024,12,Dez,Cap 04,Endócrino/Metabólico,21303
2024,12,Dez,Cap 05,Mental/Comportamental,29122
2024,12,Dez,Cap 06,Nervoso,22310
2024,12,Dez,Cap 07,Olho/Anexos,14214
2024,12,Dez,Cap 08,Ouvido,2524
2024,12,Dez,Cap 09,Cardiovascular,108441
2024,12,Dez,Cap 10,Respiratório,98872
2024,12,Dez,Cap 11,Digestivo,115918
2024,12,Dez,Cap 12,Pele/Subcutâneo,28976
2024,12,Dez,Cap 13,Osteomuscular,24458
2024,12,Dez,Cap 14,Geniturinário,86695
2024,12,Dez,Cap 15,Materno/Perinatal,162444
2024,12,Dez,Cap 16,Perinatal,27786
2024,12,Dez,Cap 17,Congênito,7503
2024,12,Dez,Cap 18,Sintomas/Sinais,23894
2024,12,Dez,Cap 19,Lesões/Traumas,133684
2024,12,Dez,Cap 21,Fatores de Saúde,37500
2025,1,Jan,Cap 01,Infeccioso/Parasitário,73645
2025,1,Jan,Cap 02,Neoplasias,90764
2025,1,Jan,Cap 03,Sangue/Imunidade,12066
2025,1,Jan,Cap 04,Endócrino/Metabólico,23320
2025,1,Jan,Cap 05,Mental/Comportamental,30057
2025,1,Jan,Cap 06,Nervoso,23496
2025,1,Jan,Cap 07,Olho/Anexos,15264
2025,1,Jan,Cap 08,Ouvido,2495
2025,1,Jan,Cap 09,Cardiovascular,115258
2025,1,Jan,Cap 10,Respiratório,93231
2025,1,Jan,Cap 11,Digestivo,119942
2025,1,Jan,Cap 12,Pele/Subcutâneo,30091
2025,1,Jan,Cap 13,Osteomuscular,23948
2025,1,Jan,Cap 14,Geniturinário,90591
2025,1,Jan,Cap 15,Materno/Perinatal,179341
2025,1,Jan,Cap 16,Perinatal,30983
2025,1,Jan,Cap 17,Congênito,7837
2025,1,Jan,Cap 18,Sintomas/Sinais,25179
2025,1,Jan,Cap 19,Lesões/Traumas,138903
2025,1,Jan,Cap 21,Fatores de Saúde,38174
2025,2,Fev,Cap 01,Infeccioso/Parasitário,74882
2025,2,Fev,Cap 02,Neoplasias,88447
2025,2,Fev,Cap 03,Sangue/Imunidade,11678
2025,2,Fev,Cap 04,Endócrino/Metabólico,21954
2025,2,Fev,Cap 05,Mental/Comportamental,29484
2025,2,Fev,Cap 06,Nervoso,23045
2025,2,Fev,Cap 07,Olho/Anexos,15955
2025,2,Fev,Cap 08,Ouvido,2237
2025,2,Fev,Cap 09,Cardiovascular,110488
2025,2,Fev,Cap 10,Respiratório,85605
2025,2,Fev,Cap 11,Digestivo,119502
2025,2,Fev,Cap 12,Pele/Subcutâneo,30107
2025,2,Fev,Cap 13,Osteomuscular,25295
2025,2,Fev,Cap 14,Geniturinário,89944
2025,2,Fev,Cap 15,Materno/Perinatal,169564
2025,2,Fev,Cap 16,Perinatal,29336
2025,2,Fev,Cap 17,Congênito,8173
2025,2,Fev,Cap 18,Sintomas/Sinais,23877
2025,2,Fev,Cap 19,Lesões/Traumas,132367
2025,2,Fev,Cap 21,Fatores de Saúde,38967
2025,3,Mar,Cap 01,Infeccioso/Parasitário,81512
2025,3,Mar,Cap 02,Neoplasias,90445
2025,3,Mar,Cap 03,Sangue/Imunidade,11979
2025,3,Mar,Cap 04,Endócrino/Metabólico,22637
2025,3,Mar,Cap 05,Mental/Comportamental,30621
2025,3,Mar,Cap 06,Nervoso,23949
2025,3,Mar,Cap 07,Olho/Anexos,15388
2025,3,Mar,Cap 08,Ouvido,2389
2025,3,Mar,Cap 09,Cardiovascular,112767
2025,3,Mar,Cap 10,Respiratório,100417
2025,3,Mar,Cap 11,Digestivo,122111
2025,3,Mar,Cap 12,Pele/Subcutâneo,30683
2025,3,Mar,Cap 13,Osteomuscular,25975
2025,3,Mar,Cap 14,Geniturinário,92385
2025,3,Mar,Cap 15,Materno/Perinatal,187453
2025,3,Mar,Cap 16,Perinatal,32217
2025,3,Mar,Cap 17,Congênito,8088
2025,3,Mar,Cap 18,Sintomas/Sinais,25073
2025,3,Mar,Cap 19,Lesões/Traumas,138746
2025,3,Mar,Cap 21,Fatores de Saúde,40114
2025,4,Abr,Cap 01,Infeccioso/Parasitário,78495
2025,4,Abr,Cap 02,Neoplasias,90849
2025,4,Abr,Cap 03,Sangue/Imunidade,11608
2025,4,Abr,Cap 04,Endócrino/Metabólico,22000
2025,4,Abr,Cap 05,Mental/Comportamental,30386
2025,4,Abr,Cap 06,Nervoso,23977
2025,4,Abr,Cap 07,Olho/Anexos,15706
2025,4,Abr,Cap 08,Ouvido,2431
2025,4,Abr,Cap 09,Cardiovascular,112140
2025,4,Abr,Cap 10,Respiratório,116570
2025,4,Abr,Cap 11,Digestivo,123867
2025,4,Abr,Cap 12,Pele/Subcutâneo,30061
2025,4,Abr,Cap 13,Osteomuscular,26456
2025,4,Abr,Cap 14,Geniturinário,91775
2025,4,Abr,Cap 15,Materno/Perinatal,186290
2025,4,Abr,Cap 16,Perinatal,31796
2025,4,Abr,Cap 17,Congênito,8269
2025,4,Abr,Cap 18,Sintomas/Sinais,24695
2025,4,Abr,Cap 19,Lesões/Traumas,133336
2025,4,Abr,Cap 21,Fatores de Saúde,40473
2025,5,Mai,Cap 01,Infeccioso/Parasitário,75977
2025,5,Mai,Cap 02,Neoplasias,97090
2025,5,Mai,Cap 03,Sangue/Imunidade,11722
2025,5,Mai,Cap 04,Endócrino/Metabólico,22349
2025,5,Mai,Cap 05,Mental/Comportamental,30261
2025,5,Mai,Cap 06,Nervoso,24837
2025,5,Mai,Cap 07,Olho/Anexos,17126
2025,5,Mai,Cap 08,Ouvido,2757
2025,5,Mai,Cap 09,Cardiovascular,118719
2025,5,Mai,Cap 10,Respiratório,148301
2025,5,Mai,Cap 11,Digestivo,129864
2025,5,Mai,Cap 12,Pele/Subcutâneo,30757
2025,5,Mai,Cap 13,Osteomuscular,28413
2025,5,Mai,Cap 14,Geniturinário,93109
2025,5,Mai,Cap 15,Materno/Perinatal,190967
2025,5,Mai,Cap 16,Perinatal,32324
2025,5,Mai,Cap 17,Congênito,8643
2025,5,Mai,Cap 18,Sintomas/Sinais,25271
2025,5,Mai,Cap 19,Lesões/Traumas,139362
2025,5,Mai,Cap 21,Fatores de Saúde,44001
2025,6,Jun,Cap 01,Infeccioso/Parasitário,68599
2025,6,Jun,Cap 02,Neoplasias,91751
2025,6,Jun,Cap 03,Sangue/Imunidade,11098
2025,6,Jun,Cap 04,Endócrino/Metabólico,21825
2025,6,Jun,Cap 05,Mental/Comportamental,29547
2025,6,Jun,Cap 06,Nervoso,24218
2025,6,Jun,Cap 07,Olho/Anexos,16814
2025,6,Jun,Cap 08,Ouvido,2616
2025,6,Jun,Cap 09,Cardiovascular,115940
2025,6,Jun,Cap 10,Respiratório,156668
2025,6,Jun,Cap 11,Digestivo,122612
2025,6,Jun,Cap 12,Pele/Subcutâneo,29432
2025,6,Jun,Cap 13,Osteomuscular,27399
2025,6,Jun,Cap 14,Geniturinário,89073
2025,6,Jun,Cap 15,Materno/Perinatal,183089
2025,6,Jun,Cap 16,Perinatal,31057
2025,6,Jun,Cap 17,Congênito,8197
2025,6,Jun,Cap 18,Sintomas/Sinais,24493
2025,6,Jun,Cap 19,Lesões/Traumas,135266
2025,6,Jun,Cap 21,Fatores de Saúde,42156
2025,7,Jul,Cap 01,Infeccioso/Parasitário,67702
2025,7,Jul,Cap 02,Neoplasias,97743
2025,7,Jul,Cap 03,Sangue/Imunidade,11622
2025,7,Jul,Cap 04,Endócrino/Metabólico,23286
2025,7,Jul,Cap 05,Mental/Comportamental,31046
2025,7,Jul,Cap 06,Nervoso,25465
2025,7,Jul,Cap 07,Olho/Anexos,18870
2025,7,Jul,Cap 08,Ouvido,2655
2025,7,Jul,Cap 09,Cardiovascular,124685
2025,7,Jul,Cap 10,Respiratório,146697
2025,7,Jul,Cap 11,Digestivo,131195
2025,7,Jul,Cap 12,Pele/Subcutâneo,31129
2025,7,Jul,Cap 13,Osteomuscular,29133
2025,7,Jul,Cap 14,Geniturinário,94755
2025,7,Jul,Cap 15,Materno/Perinatal,184849
2025,7,Jul,Cap 16,Perinatal,31374
2025,7,Jul,Cap 17,Congênito,8685
2025,7,Jul,Cap 18,Sintomas/Sinais,26026
2025,7,Jul,Cap 19,Lesões/Traumas,142799
2025,7,Jul,Cap 21,Fatores de Saúde,44672
2025,8,Ago,Cap 01,Infeccioso/Parasitário,66353
2025,8,Ago,Cap 02,Neoplasias,98401
2025,8,Ago,Cap 03,Sangue/Imunidade,11834
2025,8,Ago,Cap 04,Endócrino/Metabólico,23917
2025,8,Ago,Cap 05,Mental/Comportamental,31047
2025,8,Ago,Cap 06,Nervoso,25610
2025,8,Ago,Cap 07,Olho/Anexos,18674
2025,8,Ago,Cap 08,Ouvido,2626
2025,8,Ago,Cap 09,Cardiovascular,127866
2025,8,Ago,Cap 10,Respiratório,130149
2025,8,Ago,Cap 11,Digestivo,133490
2025,8,Ago,Cap 12,Pele/Subcutâneo,31695
2025,8,Ago,Cap 13,Osteomuscular,30197
2025,8,Ago,Cap 14,Geniturinário,96676
2025,8,Ago,Cap 15,Materno/Perinatal,179643
2025,8,Ago,Cap 16,Perinatal,31953
2025,8,Ago,Cap 17,Congênito,8950
2025,8,Ago,Cap 18,Sintomas/Sinais,26682
2025,8,Ago,Cap 19,Lesões/Traumas,143458
2025,8,Ago,Cap 21,Fatores de Saúde,43858
2025,9,Set,Cap 01,Infeccioso/Parasitário,65686
2025,9,Set,Cap 02,Neoplasias,100052
2025,9,Set,Cap 03,Sangue/Imunidade,12144
2025,9,Set,Cap 04,Endócrino/Metabólico,23961
2025,9,Set,Cap 05,Mental/Comportamental,31695
2025,9,Set,Cap 06,Nervoso,26316
2025,9,Set,Cap 07,Olho/Anexos,18465
2025,9,Set,Cap 08,Ouvido,2821
2025,9,Set,Cap 09,Cardiovascular,126097
2025,9,Set,Cap 10,Respiratório,122911
2025,9,Set,Cap 11,Digestivo,133371
2025,9,Set,Cap 12,Pele/Subcutâneo,31386
2025,9,Set,Cap 13,Osteomuscular,30556
2025,9,Set,Cap 14,Geniturinário,97714
2025,9,Set,Cap 15,Materno/Perinatal,180915
2025,9,Set,Cap 16,Perinatal,29892
2025,9,Set,Cap 17,Congênito,8895
2025,9,Set,Cap 18,Sintomas/Sinais,26944
2025,9,Set,Cap 19,Lesões/Traumas,145547
2025,9,Set,Cap 21,Fatores de Saúde,44232
2025,10,Out,Cap 01,Infeccioso/Parasitário,66172
2025,10,Out,Cap 02,Neoplasias,102854
2025,10,Out,Cap 03,Sangue/Imunidade,12964
2025,10,Out,Cap 04,Endócrino/Metabólico,25181
2025,10,Out,Cap 05,Mental/Comportamental,32466
2025,10,Out,Cap 06,Nervoso,26547
2025,10,Out,Cap 07,Olho/Anexos,20262
2025,10,Out,Cap 08,Ouvido,2834
2025,10,Out,Cap 09,Cardiovascular,126124
2025,10,Out,Cap 10,Respiratório,116431
2025,10,Out,Cap 11,Digestivo,137779
2025,10,Out,Cap 12,Pele/Subcutâneo,31447
2025,10,Out,Cap 13,Osteomuscular,31958
2025,10,Out,Cap 14,Geniturinário,101539
2025,10,Out,Cap 15,Materno/Perinatal,179191
2025,10,Out,Cap 16,Perinatal,30910
2025,10,Out,Cap 17,Congênito,9049
2025,10,Out,Cap 18,Sintomas/Sinais,27773
2025,10,Out,Cap 19,Lesões/Traumas,147314
2025,10,Out,Cap 21,Fatores de Saúde,43643
2025,11,Nov,Cap 01,Infeccioso/Parasitário,64091
2025,11,Nov,Cap 02,Neoplasias,96973
2025,11,Nov,Cap 03,Sangue/Imunidade,11905
2025,11,Nov,Cap 04,Endócrino/Metabólico,23947
2025,11,Nov,Cap 05,Mental/Comportamental,31232
2025,11,Nov,Cap 06,Nervoso,25671
2025,11,Nov,Cap 07,Olho/Anexos,18318
2025,11,Nov,Cap 08,Ouvido,2793
2025,11,Nov,Cap 09,Cardiovascular,118138
2025,11,Nov,Cap 10,Respiratório,107912
2025,11,Nov,Cap 11,Digestivo,130725
2025,11,Nov,Cap 12,Pele/Subcutâneo,30318
2025,11,Nov,Cap 13,Osteomuscular,30990
2025,11,Nov,Cap 14,Geniturinário,96414
2025,11,Nov,Cap 15,Materno/Perinatal,168686
2025,11,Nov,Cap 16,Perinatal,28513
2025,11,Nov,Cap 17,Congênito,8930
2025,11,Nov,Cap 18,Sintomas/Sinais,26309
2025,11,Nov,Cap 19,Lesões/Traumas,139420
2025,11,Nov,Cap 21,Fatores de Saúde,42634
2025,12,Dez,Cap 01,Infeccioso/Parasitário,64310
2025,12,Dez,Cap 02,Neoplasias,93528
2025,12,Dez,Cap 03,Sangue/Imunidade,12129
2025,12,Dez,Cap 04,Endócrino/Metabólico,23813
2025,12,Dez,Cap 05,Mental/Comportamental,31642
2025,12,Dez,Cap 06,Nervoso,24895
2025,12,Dez,Cap 07,Olho/Anexos,15530
2025,12,Dez,Cap 08,Ouvido,2522
2025,12,Dez,Cap 09,Cardiovascular,116704
2025,12,Dez,Cap 10,Respiratório,99416
2025,12,Dez,Cap 11,Digestivo,122451
2025,12,Dez,Cap 12,Pele/Subcutâneo,29692
2025,12,Dez,Cap 13,Osteomuscular,29202
2025,12,Dez,Cap 14,Geniturinário,92715
2025,12,Dez,Cap 15,Materno/Perinatal,169545
2025,12,Dez,Cap 16,Perinatal,29556
2025,12,Dez,Cap 17,Congênito,7909
2025,12,Dez,Cap 18,Sintomas/Sinais,26363
2025,12,Dez,Cap 19,Lesões/Traumas,140336
2025,12,Dez,Cap 21,Fatores de Saúde,39877
2026,1,Jan,Cap 01,Infeccioso/Parasitário,68491
2026,1,Jan,Cap 02,Neoplasias,92456
2026,1,Jan,Cap 03,Sangue/Imunidade,12108
2026,1,Jan,Cap 04,Endócrino/Metabólico,24794
2026,1,Jan,Cap 05,Mental/Comportamental,31619
2026,1,Jan,Cap 06,Nervoso,24481
2026,1,Jan,Cap 07,Olho/Anexos,16462
2026,1,Jan,Cap 08,Ouvido,2571
2026,1,Jan,Cap 09,Cardiovascular,117690
2026,1,Jan,Cap 10,Respiratório,89663
2026,1,Jan,Cap 11,Digestivo,123763
2026,1,Jan,Cap 12,Pele/Subcutâneo,30234
2026,1,Jan,Cap 13,Osteomuscular,27747
2026,1,Jan,Cap 14,Geniturinário,94724
2026,1,Jan,Cap 15,Materno/Perinatal,178683
2026,1,Jan,Cap 16,Perinatal,30395
2026,1,Jan,Cap 17,Congênito,7657
2026,1,Jan,Cap 18,Sintomas/Sinais,26576
2026,1,Jan,Cap 19,Lesões/Traumas,144160
2026,1,Jan,Cap 21,Fatores de Saúde,39568
2026,2,Fev,Cap 01,Infeccioso/Parasitário,67026
2026,2,Fev,Cap 02,Neoplasias,89936
2026,2,Fev,Cap 03,Sangue/Imunidade,11743
2026,2,Fev,Cap 04,Endócrino/Metabólico,23918
2026,2,Fev,Cap 05,Mental/Comportamental,31051
2026,2,Fev,Cap 06,Nervoso,24407
2026,2,Fev,Cap 07,Olho/Anexos,16120
2026,2,Fev,Cap 08,Ouvido,2269
2026,2,Fev,Cap 09,Cardiovascular,112577
2026,2,Fev,Cap 10,Respiratório,84497
2026,2,Fev,Cap 11,Digestivo,122071
2026,2,Fev,Cap 12,Pele/Subcutâneo,29659
2026,2,Fev,Cap 13,Osteomuscular,28748
2026,2,Fev,Cap 14,Geniturinário,92721
2026,2,Fev,Cap 15,Materno/Perinatal,169983
2026,2,Fev,Cap 16,Perinatal,29259
2026,2,Fev,Cap 17,Congênito,7868
2026,2,Fev,Cap 18,Sintomas/Sinais,25961
2026,2,Fev,Cap 19,Lesões/Traumas,137506
2026,2,Fev,Cap 21,Fatores de Saúde,38679
2026,3,Mar,Cap 01,Infeccioso/Parasitário,71232
2026,3,Mar,Cap 02,Neoplasias,100570
2026,3,Mar,Cap 03,Sangue/Imunidade,12215
2026,3,Mar,Cap 04,Endócrino/Metabólico,24730
2026,3,Mar,Cap 05,Mental/Comportamental,32670
2026,3,Mar,Cap 06,Nervoso,26233
2026,3,Mar,Cap 07,Olho/Anexos,18608
2026,3,Mar,Cap 08,Ouvido,2570
2026,3,Mar,Cap 09,Cardiovascular,119950
2026,3,Mar,Cap 10,Respiratório,105157
2026,3,Mar,Cap 11,Digestivo,134682
2026,3,Mar,Cap 12,Pele/Subcutâneo,32306
2026,3,Mar,Cap 13,Osteomuscular,31050
2026,3,Mar,Cap 14,Geniturinário,99236
2026,3,Mar,Cap 15,Materno/Perinatal,181033
2026,3,Mar,Cap 16,Perinatal,32052
2026,3,Mar,Cap 17,Congênito,8877
2026,3,Mar,Cap 18,Sintomas/Sinais,28125
2026,3,Mar,Cap 19,Lesões/Traumas,143551
2026,3,Mar,Cap 21,Fatores de Saúde,43724
2026,4,Abr,Cap 01,Infeccioso/Parasitário,64118
2026,4,Abr,Cap 02,Neoplasias,92100
2026,4,Abr,Cap 03,Sangue/Imunidade,10895
2026,4,Abr,Cap 04,Endócrino/Metabólico,21971
2026,4,Abr,Cap 05,Mental/Comportamental,30573
2026,4,Abr,Cap 06,Nervoso,24236
2026,4,Abr,Cap 07,Olho/Anexos,17737
2026,4,Abr,Cap 08,Ouvido,2449
2026,4,Abr,Cap 09,Cardiovascular,110944
2026,4,Abr,Cap 10,Respiratório,104988
2026,4,Abr,Cap 11,Digestivo,124164
2026,4,Abr,Cap 12,Pele/Subcutâneo,29138
2026,4,Abr,Cap 13,Osteomuscular,28684
2026,4,Abr,Cap 14,Geniturinário,90814
2026,4,Abr,Cap 15,Materno/Perinatal,166360
2026,4,Abr,Cap 16,Perinatal,28984
2026,4,Abr,Cap 17,Congênito,8127
2026,4,Abr,Cap 18,Sintomas/Sinais,26160
2026,4,Abr,Cap 19,Lesões/Traumas,132911
2026,4,Abr,Cap 21,Fatores de Saúde,38373
